Actions	C1	C2
717	5.112917118388316	1.327597611905337
718	-9.270628942445551	7.555253857529095
719	-7.6347497021025506	5.834238651058485
720	-6.740598504198145	-6.9252324835999985
721	-4.0800737751212495	7.887518659288516
722	4.222448454238669	2.3172236055041986
723	3.776385231263167	1.941966195001648
724	3.1209680111380336	-0.6575604528883314
725	-8.036568588380742	-6.557604932986042
726	3.904677801464855	3.6293779359980274
727	-1.7982376548492587	9.458549439684361
728	4.849348919875874	0.9886356334587639
729	-7.954720970641842	5.957324577829786
730	-1.3087837151083248	8.357391849226925
731	5.27353986100216	1.2749700093296823
732	-7.052472865965381	-7.315874090246566
733	-8.648104534791116	6.9438984188218695
734	-8.11610547774362	-5.605669365427043
735	-9.64767444143089	6.297799520524096
736	-8.895116352522287	6.433087162556042
737	-9.465420581408306	7.282605380303634
738	3.509263501290575	2.595880907841001
739	-7.246302858059927	6.735784946178804
740	-8.329032432994003	6.7074517001623795
741	4.5432551662132115	1.5572027559933734
742	-3.6882374142125527	10.201965516659886
743	3.282943266528526	2.196322738688429
744	-1.9402145438674747	10.64268275132686
745	3.5814382025864484	-0.5248913335522074
746	-6.133015826549113	-6.554531776488877
747	-1.4489877155538704	11.773946167109399
748	3.1962745740583367	1.4902598444802142
749	-7.595140176636499	-5.758610381426019
750	-6.373891758678472	-6.9668107294241555
751	-7.7436070402273485	-7.006642173023007
752	-2.2951038789225464	7.768547349486333
753	-2.900955772096572	8.091875943699819
754	4.91646034181915	1.9817257647650819
755	-6.253192518697325	-6.960018045938496
756	5.90358551388277	1.1268537064749962
757	-2.9768988243646417	9.360790009929037
758	4.489938117148992	0.54001786941602
759	-6.934405551490095	-7.8025225781199
760	-9.247104844524548	-6.526338962384557
761	-7.4438233710117565	-8.374147386565697
762	5.840140585966931	1.510008321855333
763	6.696422401057642	0.8422812486148163
764	4.657895708272548	2.4458000297841376
765	5.5369450331152334	3.2480447252194544
766	-4.287917871957029	10.510330439687504
767	-2.1822702492885875	8.795185599389457
768	3.669754575848458	1.5756119184490105
769	-7.261116605975363	-8.200603036680977
770	-10.2630934103575	7.111071212785647
771	-7.773373210234984	-7.268074562183399
772	-8.442413535677964	7.2063509105243275
773	3.6909623154032642	3.72053288185629
774	-9.370471646809113	6.9349546950075
775	-10.283845904381334	7.68543718622923
776	4.590981652753996	0.5679798371371569
777	-8.959348787645574	8.050694175032652
778	-8.686670484490993	6.299766967790853
779	4.685370312558853	2.5315061071524374
780	-2.7065360433600762	8.86301284454481
781	-6.103398686427164	-7.364043038227179
782	-10.101290693503334	5.412363590238216
783	-9.589048091128824	8.116233933232367
784	-2.1824528584504304	9.31476048780915
785	-2.5586613327051833	9.689105620364925
786	-9.05352408019619	8.466921022648256
787	4.967700009071186	2.8974398234785617
788	-1.8363363870859302	9.6061002619397
789	-5.743679345207449	-7.034107258473778
790	-2.296000994815061	8.262316796459503
791	-7.511029746717829	-6.82758322506063
792	5.553650457613687	0.42743989724999887
793	-6.519258475246409	-7.790754680458436
794	-8.426762037471729	6.382119746496678
795	-3.1347603245622797	9.41008966163573
796	-9.727187454671686	7.163774417507117
797	-8.597299339514667	-6.643967183396845
798	4.630590274660285	2.28015075662697
799	-10.848544411202074	5.99957183127914
800	-7.807847158499288	-5.636681315173021
801	-5.128942727142494	9.836188632573545
802	-6.6745518519166405	-8.50349212321719
803	-8.784301884616735	-5.435697398220859
804	-8.155988974576351	8.27009991907209
805	-6.584394616110667	-7.118343268331564
806	5.551241558402823	2.0789234752122123
807	2.9832556285503276	1.4487215476780801
808	-7.16405699056488	6.422601796944551
809	-5.104136341911222	-8.359305611633713
810	-1.8499519546203451	9.95185626582488
811	-4.94801478132918	8.880006966012017
812	2.589521378943901	2.7123501786423
813	-6.643403544887037	-7.819265163046628
814	4.226273302806457	3.8608573412809224
815	3.739207453715621	1.0089696125174874
816	-8.640652189681765	4.80191811403666
817	5.352590865089432	0.0900194758821482
818	-10.4905704339895	8.29047956084352
819	5.858073547982357	3.0305379893189572
820	-9.111334504658595	7.908544247786502
821	-4.438405468679356	-6.442982813544894
822	-3.0666894080605838	7.644483148619244
823	3.4780949923157376	1.6900307871969649
824	5.600183632509571	2.435653308007586
825	2.564290827149568	1.887099991149839
826	-7.994449378503685	-5.6831986445145946
827	2.9506957982608397	1.5019059432382122
828	-7.294257699965301	-7.604412127483613
829	-7.2148712730192965	-8.221174306577515
830	-8.688192102679807	8.036004679932507
831	-9.416539854855765	7.61866389483612
832	6.307102947779239	3.49640830565299
833	4.973738802796636	3.4045364657719155
834	-2.7581617715318236	9.985857079152677
835	-7.994159506159332	-8.619314745448747
836	5.134584490003133	2.356604715344376
837	-8.179695803845501	7.555717420141031
838	4.5394031156563965	1.9157789809391896
839	-2.5862993324668544	9.355438103014965
840	4.883536059930816	0.8829612771413022
841	-6.380531375013521	-8.572380424919276
842	-8.573846071684637	7.387225275264474
843	-7.946464734475262	6.210228081384072
844	3.5996851164122035	3.918364758217665
845	-2.0803811227221773	9.707391735461465
846	-7.404150720115684	5.584097671266425
847	-5.973083034041307	-6.807857545038031
848	4.383699083732721	1.7316722380699532
849	5.075854225728147	-0.5590764012789533
850	-6.119121071567127	-8.623057123762612
851	3.699479919743748	1.4124087769608717
852	-6.0170837065361	-8.575083031792559
853	-7.6464912291558225	-6.812037324027326
854	-3.2820752908763593	9.421338415322857
855	-1.658299660884778	8.876914339798924
856	-9.269783401195895	5.203435700378529
857	-2.8784747622989535	9.157674595540573
858	-1.5560725776766635	9.527371548295614
859	-7.047927614322913	-6.281006261412352
860	-7.086611780249639	-7.911134868423254
861	-6.864249068890986	7.700786174840929
862	-6.12620772764884	-7.494648376967041
863	4.873903290581249	1.7246410658662827
864	-3.4741210836328547	9.70033758819676
865	5.345957750043233	1.7304884071286986
866	-10.335560151120184	8.050034537834764
867	-7.188693427889531	-6.475286184467679
868	-1.031303578311234	8.496015909924674
869	-3.214209478811159	8.958517050540616
870	-7.92981372851294	-7.852407838010781
871	5.0496416321875985	1.1120817737671616
872	-1.127038632015223	9.662996015787964
873	3.3527152676438514	0.5760514988277408
874	-3.0133774540604215	8.932763455096676
875	-1.0886933750628953	8.443539834448845
876	-9.267365004728676	5.618737009708589
877	5.740700234650706	3.0345406488138655
878	-2.140524314179849	8.62094731587096
879	-1.1918035574184245	9.211885732890721
880	-2.185113653657955	8.629203847782005
881	-6.919521574902982	-8.284349159537536
882	-7.8953891367387765	7.5047768638437535
883	-6.3092060177904745	-7.211540964557449
884	-8.772539107987047	8.98645436268854
885	-9.70151746880284	9.363656801495623
886	-5.707817047877425	-5.382011959788162
887	4.239979774096964	2.242464436521466
888	-3.7050806850879345	9.458888796418462
889	-6.388181680256868	-7.109190624197656
890	-7.325277494181265	-4.826290903189351
891	-2.6896775366433756	12.207393696043182
892	-7.646694646551571	-7.483947890769134
893	-2.4174368465172478	7.026717213597429
894	3.8607860968514007	2.176405638526763
895	4.274372899242835	1.8218704637082097
896	-7.577478236636701	7.940186891969821
897	-2.0244648057582753	8.167929473207447
898	4.7433169655362075	4.015245724084476
899	3.613509628562209	3.203170256659882
900	-6.440141143142759	-6.978419440730323
901	-4.887590555191961	-5.046213047251571
902	-3.084835449290524	9.136295942843683
903	7.791935570740186	0.849675650701134
904	-7.911593474998449	-7.320368797662347
905	-3.3381926339748222	8.454105088001352
906	-9.864681379025907	8.9129641990604
907	-10.455499646681554	7.669835625723589
908	-1.6140044030250178	9.649457929880292
909	-4.661013024382055	8.295132808955902
910	-1.8387170058115376	7.942428895158166
911	-3.2276048886219475	9.909210505142763
912	-6.815978129654752	-7.251888604799435
913	-5.646221114798601	-6.887798588997316
914	-10.463449015518535	7.406434768670743
915	-4.355385485290844	8.084775268005911
916	-8.686668586083087	-7.154954893945739
917	6.401066961095475	1.9728560113289573
918	-9.888765385391977	8.169641384794637
919	-8.215383726222703	7.9650645604347154
920	-3.631919644615049	9.396695874382372
921	-1.8157187111387565	8.622273488279191
922	6.453286534743524	1.6302908223831678
923	5.637510913148346	1.6863754482024627
924	-1.9144432813874643	9.867701686978629
925	-2.1187327731238605	8.911064375265825
926	-7.66766612731835	5.66829820330927
927	4.974055253472999	1.8179106351159833
928	-7.629097109412072	7.299236419828677
929	-8.386152449190385	-7.8844001567702
930	5.292184987838332	0.34183457352365876
931	-8.66272420683164	7.171571792026717
932	-6.191694219099842	-7.493092864546636
933	-6.694656616078114	-6.427353241199252
934	-3.3445446763125073	11.15943525597171
935	4.565931270619709	1.5215102077811093
936	-1.901301113336211	9.20089525135468
937	-6.9040257583874265	-8.302339242782153
938	-2.3859928162682644	9.56577150423879
939	4.558961498565413	-1.1972560519373237
940	5.1484872094615435	1.5428603639860896
941	-8.033394365903685	9.513939916687127
942	-8.67377070234987	-6.340345080447604
943	-7.446869789680068	7.1112786056587725
944	-6.776981662611606	-7.177905749499907
945	-7.95593066684603	8.351002258851395
946	-6.358177792091741	-5.543140519719986
947	-7.182512434950263	-5.534009798761689
948	-2.7617657744459105	7.766502946233472
949	-2.7665741604760954	7.345702054320732
950	-1.7997458059137106	8.578799757628477
951	-8.36831409538935	7.426904911710798
952	-10.457500813151874	7.953262429907442
953	7.7167392064086044	3.333285584121045
954	-3.612564229226624	6.861395535245839
955	-7.736589894849802	7.8155164023351995
956	-2.3008148151051975	6.972551259774031
957	-7.64567239355167	-7.341376643774254
958	4.391262982461424	2.5997833212038026
959	3.687960376205866	2.0506502024595945
960	4.3609954420773445	2.818327655125054
961	-3.2363347988776185	8.766767492646817
962	-2.368311376141546	7.24584676263547
963	-8.169107778360958	-6.821660112570297
964	4.512224154709911	1.412562047093422
965	-5.071531281848061	8.823258365598152
966	-3.8868669910098412	8.0764610882832
967	-9.31854219076841	7.592373701899695
968	4.89853998408349	2.1859094597983924
969	-9.00950712643241	7.257410521546696
970	-8.461850357897747	-6.829881894110266
971	5.618300948256136	2.495312229874668
972	4.463104673112319	0.4245513850769853
973	-0.9160109964133532	8.503070451767137
974	-7.539177936088343	7.991070995868699
975	-9.151164229687533	8.35444225386561
976	4.988220575474228	1.0753396175151027
977	-6.974279226224252	5.182092035178998
978	4.004516447402472	0.7835030248503707
979	4.516534772181991	2.2822171269733857
980	-8.328814192706325	7.136192605677402
981	-8.821194991771492	-9.26501510222653
982	-8.992977463196844	5.510229443481545
983	-7.42471442114686	-5.063353963700842
984	-7.063659590350273	-9.367931650838278
985	2.7633261301862273	2.592881129906868
986	4.986588813833022	4.484726235525155
987	4.689187167748324	2.7420093599096287
988	-3.3987120526782735	8.198475843232883
989	-6.816153656548632	9.15470005106459
990	-7.813553644354283	8.492103279772085
991	4.41422245551585	3.3621940469034937
992	-6.361525489121294	-7.40931060308746
993	-9.478482213470622	8.80726682570241
994	-7.1550131807084805	7.716291278549828
995	-4.349699441899318	-7.873702597207394
996	-2.9726153158652124	8.548556374628065
997	5.299330077341713	1.169221269213251
998	-9.828950980013268	6.980331346811991
999	5.462661617062103	1.0105186720217558
1000	3.537586686391678	2.65452919438368
1001	-5.556882724266135	-7.049232278918763
1002	-9.588737884390667	5.161490615571264
1003	-7.093502358705909	-5.909793391487665
1004	-8.128916776049405	7.182969429996271
1005	4.923629859889602	0.9852963430399828
1006	4.960664562160785	2.167221627546606
1007	-0.2102994994334999	8.651447567758662
1008	3.759124746625371	3.7718947022920437
1009	-7.199367229036177	8.231545578034895
1010	-6.900187748501777	-6.590925920157221
1011	-10.583088144241312	6.268198756906243
1012	-8.397973762758097	6.802554364267607
1013	-7.654778654054406	6.158859566986308
1014	4.442957028231212	1.5085886058251137
1015	-10.178452652290796	6.837844170923656
1016	5.710243996458031	3.2450621058793887
1017	6.046813582119852	1.4890511893559144
1018	3.8038166841280767	3.3976655051876796
1019	3.646016161393248	2.3933612268357236
1020	-7.43280443649854	-7.134061299673181
1021	2.7276238608083245	1.9045356378552634
1022	-4.919789936406595	-6.429496543844558
1023	-6.348732876935321	-6.021970522341931
1024	5.736348070038985	1.3474923964445196
1025	-8.031651354471647	4.38038135002697
1026	-5.48937186363928	-5.092763178846122
1027	-2.358778717909174	9.379247130664547
1028	-7.689352026918554	-6.6923092552334245
1029	-5.911832722147844	-6.481117435774251
1030	3.24538376736884	3.027061236236615
1031	-7.8226998726415395	7.510982297587614
1032	-9.224440532722152	8.338743807313008
1033	4.248002070841235	0.955405374863779
1034	-9.27459078881604	8.371639674767858
1035	-7.446332299206323	-7.479930987193008
1036	-6.938347618255899	-6.433573086335235
1037	-5.742246093522356	-6.480640220673761
1038	-9.405775037864363	9.12505132333089
1039	-2.2130773459881743	9.275341400378212
1040	-7.427635436215116	7.01381210369213
1041	-6.607390465823882	-6.937380004098049
1042	5.455379858672364	1.9250811766099594
1043	-9.050417426556436	7.865725922407751
1044	-2.128999772046787	9.624871873482144
1045	-10.183255543701183	6.248419867381948
1046	-2.9455835135793187	8.90467632427249
1047	-7.188587205749178	-8.984692392041278
1048	-10.547554155838606	7.715220931509176
1049	-6.757384186604204	-7.299073038797181
1050	-7.524545580064203	7.308051274771963
1051	-9.268755455436725	9.331995926480403
1052	-10.123926870688782	5.707676444531871
1053	-8.355889735153049	-5.074535160589131
1054	-9.296004749624444	8.394998845753262
1055	-7.321476118392094	-6.769223210447529
1056	-6.638750433950863	-7.5458030581694935
1057	-7.905495297120746	-6.817778243656823
1058	-8.842400593757445	7.282263262848643
1059	-2.0993789661242377	8.77302847357978
1060	-7.735975709432474	-7.491743329970506
1061	-0.660241528107405	10.140851157746079
1062	-7.479267185972474	-6.468156594214137
1063	5.810077545424705	2.1074661811885247
1064	-1.5438001384615796	10.25041685000454
1065	4.19133599970024	2.2117246377144713
1066	-2.699236658054245	8.656840705387895
1067	-8.199784439368411	9.021146695208044
1068	-1.6487241346930048	8.431208689629383
1069	-2.165409741502865	8.96563377662787
1070	-6.549513400680326	-7.694120262567503
1071	-7.96078020318459	7.675185270472762
1072	-9.333292307526712	6.307527484330674
1073	-1.6735055109876082	7.884579273540703
1074	2.770137136532681	1.5846489087577227
1075	5.498329952884767	1.7385491139833182
1076	-9.33564490299368	7.6176049542919175
1077	-3.7615910674658695	9.37791801082329
1078	-9.935938738911737	6.961894806126158
1079	-6.860027574573642	-7.682539633140784
1080	-7.885318258421961	7.023645441002091
1081	-5.208279615713794	-7.781485273173121
1082	4.947555489629215	0.8776502950951697
1083	5.139742959968473	0.5738635091387905
1084	-6.7120570853502795	-5.71784999577028
1085	5.661394229009965	2.8920845385990614
1086	4.452982678066117	0.34269644022559187
1087	-4.384370092698495	9.12931220734574
1088	-3.1481593707422526	7.691196334790823
